Code,Common Name,Trade Name,Molecular Formula,SMILES,Affinity 7E3D,Affinity 8DT2,Image Path,Acute Oral LD50,Acute Dermal LD50
1982,acephate,"Orthene, Payload",C4H10NO3PS,CC(=O)NP(=O)(OC)SC,-4.6,-4.8,./images/CID_1982.png,980.0,10250.0
213021,acetamiprid,Intruder,C10H11ClN4,CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl,-6.2,-6.1,./images/CID_213021.png,866.0,2000.0
9570071,aldicarb,Temik,C7H14N2O2S,CC(C)(/C=N/OC(=O)NC)SC,-5.1,-5.2,./images/CID_9570071.png,1.0,20.0
9570071,aldicarb,Temik,C7H14N2O2S,CC(C)(/C=N/OC(=O)NC)SC,-5.1,-5.2,./images/CID_9570071.png,1.0,20.0
11442,allethrin,(many),C19H26O3,CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C,-7.4,-6.8,./images/CID_11442.png,480.0,11200.0
36324,amitraz,"Mitac",C19H23N3,CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C,-7.7,-6.9,./images/CID_36324.png,800.0,200.0
56608859,beta-cyfluthrin,Cylence Ultr,C22H18Cl2FNO3,CC1([C@H](C1C=C(Cl)Cl)C(=O)O[C@@H](C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C,-8.8,-8.2,./images/CID_56608859.png,960.0,2000.0
6442842,bifenthrin,"Capture, Talstar, Onyx",C23H22ClF3O2,CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)[C@@H]3[C@@H](C3(C)C)/C=C(/C(F)(F)F)\Cl,-9.1,-7.7,./images/CID_6442842.png,375.0,2000.0
10938769,bifenthrin,"Capture, Talstar, Onyx",C23H22ClF3O2,CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)[C@@H]3[C@@H](C3(C)C)/C=C(/C(F)(F)F)\Cl,-9.8,-7.2,./images/CID_10938769.png,375.0,2000.0
5281872,bifenthrin,"Capture, Talstar, Onyx",C23H22ClF3O2,CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)[C@@H]3[C@@H](C3(C)C)/C=C(/C(F)(F)F)\Cl,-9.5,-8.2,./images/CID_5281872.png,375.0,2000.0
54901,bifenthrin,"Capture, Talstar, Onyx",C23H22ClF3O2,CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)[C@@H]3[C@@H](C3(C)C)/C=C(/C(F)(F)F)\Cl,-9.5,-7.9,./images/CID_54901.png,375.0,2000.0
29934831,bifenthrin,"Capture, Talstar, Onyx",C23H22ClF3O2,CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)[C@@H]3[C@@H](C3(C)C)/C=C(/C(F)(F)F)\Cl,-9.2,-7.3,./images/CID_29934831.png,375.0,2000.0
86739665,bifenthrin,"Capture, Talstar, Onyx",C23H22ClF3O2,CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)[C@@H]3[C@@H](C3(C)C)/C=C(/C(F)(F)F)\Cl,-10.0,-7.0,./images/CID_86739665.png,375.0,2000.0
71593923,bifenthrin,"Capture, Talstar, Onyx",C23H22ClF3O2,CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)[C@@H]3[C@@H](C3(C)C)/C=C(/C(F)(F)F)\Cl,-9.3,-7.9,./images/CID_71593923.png,375.0,2000.0
7628,boric acid,Roach Prufe,BH3O3,B(O)(O)O,0,0,./images/CID_7628.png,35000.0,10000.0
50367,buprofezin,"Applaud, Courier, Talas",C16H23N3OS,CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2,-6.1,-5.5,./images/CID_50367.png,5000.0,2000.0
6129,Carbaryl,Sevin,C12H11NO2,CNC(=O)OC1=CC=CC2=CC=CC=C21,-7.3,-6.6,./images/CID_6129.png,264.5,4000.0
2730,chlorpyrifos,"Lorsban, Dursban, Durap",C9H11Cl3NO3PS,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,-6.0,-6.1,./images/CID_2730.png,183.0,2000.0
21803,chlorpyrifos-methyl,Reldan,C7H7Cl3NO3PS,COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl,-6.0,-5.7,./images/CID_21803.png,2350.0,3700.0
73670,clofentezine,"Apollo, Ovation",C14H8Cl2N4,C1=CC=C(C(=C1)C2=NN=C(N=N2)C3=CC=CC=C3Cl)Cl,-7.5,-6.2,./images/CID_73670.png,5000.0,2400.0
86287519,clothianidin,"Arena, Celero, Poncho",C6H8ClN5O2S,CN/C(=N\[N+](=O)[O-])/NCC1=CN=C(S1)Cl,-6.3,-6.2,./images/CID_86287519.png,4000.0,5000.0
135529435,clothianidin,"Arena, Celero, Poncho",C6H8ClN5O2S,CN/C(=N\[N+](=O)[O-])/NCC1=CN=C(S1)Cl,-6.4,-6.3,./images/CID_135529435.png,4000.0,5000.0
135779804,clothianidin,"Arena, Celero, Poncho",C6H8ClN5O2S,CN/C(=N\[N+](=O)[O-])/NCC1=CN=C(S1)Cl,-6.1,-6.4,./images/CID_135779804.png,4000.0,5000.0
146158032,clothianidin,"Arena, Celero, Poncho",C6H8ClN5O2S,CN/C(=N\[N+](=O)[O-])/NCC1=CN=C(S1)Cl,-6.1,-6.3,./images/CID_146158032.png,4000.0,5000.0
136257761,clothianidin,"Arena, Celero, Poncho",C6H8ClN5O2S,CN/C(=N\[N+](=O)[O-])/NCC1=CN=C(S1)Cl,-5.9,-6.5,./images/CID_136257761.png,4000.0,5000.0
2871,coumaphos,Co-Ral,C14H16ClO5PS,CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C,-6.5,-6.5,./images/CID_2871.png,140.0,860.0
104926,cyfluthrin,"Baythroid, Tempo, others",C22H18Cl2FNO3,CC1(C(C1C(=O)OC(C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C,-8.3,-7.5,./images/CID_104926.png,826.0,0.2
2912,cypermethrin,"Ammo, others",C22H19Cl2NO3,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,-8.8,-8.5,./images/CID_2912.png,250.0,2000.0
86367,cyprodinil,Vanguard,C14H15N3,CC1=CC(=NC(=N1)NC2=CC=CC=C2)C3CC3,-8.0,-8.1,./images/CID_86367.png,2000.0,2000.0
47866,cyromazine,"Citation, Larvadex, Triga Syngenta",C6H10N6,C1CC1NC2=NC(=NC(=N2)N)N,-6.2,-6.0,./images/CID_47866.png,3387.0,3100.0
3036,DDT,–,C14H9Cl5,C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl,-5.0,-6.1,./images/CID_3036.png,113.0,2510.0
40585,deltamethrin,"Decis, DeltaGard, Susper",C22H19Br2NO3,CC1([C@H]([C@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Br)Br)C,-8.2,-7.5,./images/CID_40585.png,129.0,2000.0
3017,diazinon,"Diazinon, Spectracide",C12H21N2O3PS,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,-6.7,-6.8,./images/CID_3017.png,350.0,3600.0
3039,dichlorvos,"DDVP, Vapona",C4H7Cl2O4P,COP(=O)(OC)OC=C(Cl)Cl,-4.8,-4.8,./images/CID_3039.png,80.0,106.0
5371560,dicrotophos,Bidrin,C8H16NO5P,C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,-5.2,-5.6,./images/CID_5371560.png,19.5,224.0
16686,dienochlor,Pentac,C10Cl10,C1(=C(C(C(=C1Cl)Cl)(C2(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,-3.0,-2.2,./images/CID_16686.png,3160.0,3160.0
37123,diflubenzuron,"Dimilin, Adept",C14H9ClF2N2O2,C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC=C(C=C2)Cl)F,-8.5,-7.0,./images/CID_37123.png,4640.0,10000.0
3082,dimethoate,"Dimethoate, Cygon",C5H12NO3PS2,CNC(=O)CSP(=S)(OC)OC,-4.7,-4.8,./images/CID_3082.png,235.0,400.0
3118,disulfoton,Di-Syston,C8H19O2PS3,CCOP(=S)(OCC)SCCSCC,-4.2,-4.9,./images/CID_3118.png,4.0,10.0
91581,d-Phenothrin,Summithrin,C23H26O3,CC(=C[C@@H]1[C@H](C1(C)C)C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C,-7.9,-8.2,./images/CID_91581.png,10000.0,10000.0
3224,endosulfan,"Thiodan, Phaser",C9H6Cl6O3S,C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,-2.1,0.1,./images/CID_3224.png,160.0,359.0
10342051,esfenvalerate,Asana,C25H22ClNO3,CC(C)[C@@H](C1=CC=C(C=C1)Cl)C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,-9.2,-7.4,./images/CID_10342051.png,458.0,2000.0
5859,famphur,"Warbex, Famophos",C10H16NO5PS2,CN(C)S(=O)(=O)C1=CC=C(C=C1)OP(=S)(OC)OC,-5.9,-5.3,./images/CID_5859.png,40.0,1460.0
16683004,fenbutatin-oxide,Vendix,C60H78OSn2,CC(C)(C[Sn](CC(C)(C)C1=CC=CC=C1)(CC(C)(C)C2=CC=CC=C2)O[Sn](CC(C)(C)C3=CC=CC=C3)(CC(C)(C)C4=CC=CC=C4)CC(C)(C)C5=CC=CC=C5)C6=CC=CC=C6,0,0,./images/CID_16683004.png,2631.0,2000.0
51605,fenoxycarb,"Logic, reclude",C17H19NO4,CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2,-7.5,-7.4,./images/CID_51605.png,16800.0,2000.0
47326,fenpropathrin,"Tame, Danitol",C24H27N3O4,CC1(C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C,-8.3,-7.3,./images/CID_47326.png,117.5,2000.0
9576412,Fenpyroximate,"Akari, Fujimite",C25H34N2O4,CC1=NN(C(=C1/C=N/OCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C,-9.1,-7.9,./images/CID_9576412.png,7193.0,4000.0
6002001,Fenpyroximate,"Akari, Fujimite",C25H34N2O4,CC1=NN(C(=C1/C=N/OCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C,-9.0,-7.6,./images/CID_6002001.png,7193.0,4000.0
107760,Fenpyroximate,"Akari, Fujimite",C25H34N2O4,CC1=NN(C(=C1/C=N/OCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C,-9.0,-8.0,./images/CID_107760.png,7193.0,4000.0
3346,fenthion,"Spont-On, Tiguvon",C10H15O3PS2,CC1=C(C=CC(=C1)OP(=S)(OC)OC)SC,-5.3,-5.5,./images/CID_3346.png,250.0,1000.0
3347,fenvalerate,"Belmark, Tribute",C25H22ClNO3,CC(C)C(C1=CC=C(C=C1)Cl)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,-9.3,-7.5,./images/CID_3347.png,451.0,5000.0
3352,fipronil,Termifor,C12H4Cl2F6N4OS,C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,-6.1,-8.0,./images/CID_3352.png,5000.0,2000.0
50516,fluvalinate,"Mavrik, Yardex",C26H22ClF3N2O3,CC(C)C(C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)NC3=C(C=C(C=C3)C(F)(F)F)Cl,-8.9,-8.1,./images/CID_50516.png,271.5,20000.0
6440554,gamma-Cyhalothrin,Proaxis,C23H19ClF3NO3,CC1([C@H]([C@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\Cl)C,-8.6,-7.5,./images/CID_6440554.png,79.0,632.0
114994,halofenozide,Mach 2,C18H19ClN2O2,CC(C)(C)N(C(=O)C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)Cl,-6.1,-5.9,./images/CID_114994.png,5000.0,2000.0
5281875,hydramethylnon,"Combat,Amdro",C25H24F6N4,CC1(CN=C(NC1)NN=C(/C=C/C2=CC=C(C=C2)C(F)(F)F)/C=C/C3=CC=C(C=C3)C(F)(F)F)C,-6.3,-5.1,./images/CID_5281875.png,1131.0,2000.0
5372477,hydroprene,Gen Trol,C17H30O2,CCOC(=O)/C=C(\C)/C=C/CC(C)CCCC(C)C,-7.1,-6.5,./images/CID_5372477.png,34000.0,5100.0
86287518,imidacloprid,"Admire, Marahion, Premise",C9H10ClN5O2,C1CN(/C(=N/[N+](=O)[O-])/N1)CC2=CN=C(C=C2)Cl,-6.5,-6.9,./images/CID_86287518.png,450.0,5000.0
135527764,imidacloprid,"Admire, Marahion, Premise",C9H10ClN5O2,C1CN(/C(=N/[N+](=O)[O-])/N1)CC2=CN=C(C=C2)Cl,-6.6,-7.0,./images/CID_135527764.png,450.0,5000.0
135541675,imidacloprid,"Admire, Marahion, Premise",C9H10ClN5O2,C1CN(/C(=N/[N+](=O)[O-])/N1)CC2=CN=C(C=C2)Cl,-6.4,-6.5,./images/CID_135541675.png,450.0,5000.0
107720,indoxacarb,Avaunt Steward,C22H17ClF3N3O7,COC(=O)[C@]12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl,-3.9,-0.2,./images/CID_107720.png,1867.0,5000.0
39223,isazofos,Triumph,C9H17ClN3O3PS,CCOP(=S)(OCC)OC1=NN(C(=N1)Cl)C(C)C,-6.0,-5.9,./images/CID_39223.png,50.0,3100.0
32872,isofenphos,Amaze,C15H24NO4PS,CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,-6.8,-6.7,./images/CID_32872.png,20.0,162.0
6434236,kinoprene,Enstar,C18H28O2,CC(C)CCCC(C)C/C=C/C(=C/C(=O)OCC#C)/C,-6.9,-6.5,./images/CID_6434236.png,4950.0,9000.0
6440557,lambda-cyhalothrin,Demand,C23H19ClF3NO3,CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\Cl)C,-8.3,-7.5,./images/CID_6440557.png,79.0,632.0
6440554,lambda-cyhalothrin,Demand,C23H19ClF3NO3,CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\Cl)C,-8.6,-7.5,./images/CID_6440554.png,79.0,632.0
5281873,lambda-cyhalothrin,Demand,C23H19ClF3NO3,CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\Cl)C,-9.1,-8.3,./images/CID_5281873.png,79.0,632.0
443046,lambda-cyhalothrin,Demand,C23H19ClF3NO3,CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\Cl)C,-8.8,-8.7,./images/CID_443046.png,79.0,632.0
6435500,lambda-cyhalothrin,Demand,C23H19ClF3NO3,CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\Cl)C,-7.9,-7.6,./images/CID_6435500.png,79.0,632.0
727,lindane,"Lindane, others",C6H6Cl6,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,-4.0,-3.5,./images/CID_727.png,200.0,2000.0
4004,malathion,"Cythion, Malathion",C10H19O6PS2,CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,-5.4,-6.1,./images/CID_4004.png,2800.0,4100.0
61021,metaldehyde,Deadline,C8H16O4,CC1OC(OC(OC(O1)C)C)C,-5.7,-5.5,./images/CID_61021.png,283.0,5000.0
13709,methidathion,Supracide,C6H11N2O4PS3,COC1=NN(C(=O)S1)CSP(=S)(OC)OC,-5.0,-5.2,./images/CID_13709.png,34.5,1546.0
4109,methomyl,Lannate,C5H10N2O2S,CC(=NOC(=O)NC)SC,-4.7,-4.9,./images/CID_4109.png,17.0,5000.0
4420,naled,"Dibrom, Trumpet",C4H7Br2Cl2O4P,COP(=O)(OC)OC(C(Cl)(Cl)Br)Br,-5.2,-5.1,./images/CID_4420.png,376.0,1100.0
89594,nicotine,(many,C10H14N2,CN1CCC[C@H]1C2=CN=CC=C2,-5.7,-5.8,./images/CID_89594.png,55.0,
9595287,oxamyl,Vydate,C7H13N3O3S,CNC(=O)O/N=C(/C(=O)N(C)C)\SC,-5.4,-5.4,./images/CID_9595287.png,37.0,2960.0
31657,oxamyl,Vydate,C7H13N3O3S,CNC(=O)O/N=C(/C(=O)N(C)C)\SC,-5.2,-5.4,./images/CID_31657.png,37.0,2960.0
5366286,oxamyl,Vydate,C7H13N3O3S,CNC(=O)O/N=C(/C(=O)N(C)C)\SC,-5.4,-5.4,./images/CID_5366286.png,37.0,2960.0
4618,oxydemeton-methyl,Meta-Systox-R,C6H15O4PS2,CCS(=O)CCSP(=O)(OC)OC,-4.7,-4.7,./images/CID_4618.png,54.5,137.0
4130,parathion-methyl,Methyl Parathion,C8H10NO5PS,COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],-5.8,-6.0,./images/CID_4130.png,25.0,25.0
40326,permethrin,"Ambush, Astro, others",C21H20Cl2O3,CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,-8.6,-8.4,./images/CID_40326.png,2215.0,2000.0
4790,phorate,"Thimet, GX-118",C7H17O2PS3,CCOP(=S)(OCC)SCSCC,-4.5,-4.8,./images/CID_4790.png,4.0,6.0
12901,phosmet,"Imidan, Prolate",C11H12NO4PS2,COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O,-6.1,-6.3,./images/CID_12901.png,231.5,4640.0
1004,phosphoric acid,Foray,H3O4P,OP(=O)(O)O,-3.4,-3.3,./images/CID_1004.png,1530.0,2740.0
5794,piperonyl butoxide,(many),C19H30O5,CCCCOCCOCCOCC1=CC2=C(C=C1CCC)OCO2,-6.6,-6.8,./images/CID_5794.png,7500.0,
34526,pirimiphos methyl,"Actellic, Dominator, others",C11H20N3O3PS,CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,-5.9,-6.3,./images/CID_34526.png,2000.0,4592.0
38779,profenofos,Cura Cron,C11H15BrClO3PS,CCCSP(=O)(OCC)OC1=C(C=C(C=C1)Br)Cl,-5.9,-6.1,./images/CID_38779.png,358.0,277.0
4936,propargite,"Omite, Comite",C19H26O4S,CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,-7.6,-7.1,./images/CID_4936.png,4029.0,2940.0
5372405,propetamphos,Catalyst,C10H20NO4PS,CCNP(=S)(OC)O/C(=C/C(=O)OC(C)C)/C,-5.2,-5.5,./images/CID_5372405.png,119.0,2825.0
4944,propoxur,"Baygon, others",C11H15NO3,CC(C)OC1=CC=CC=C1OC(=O)NC,-6.4,-6.7,./images/CID_4944.png,500.0,5000.0
9576037,pymetrozine,Fulfill,C10H11N5O,CC1=NNC(=O)N(C1)/N=C/C2=CN=CC=C2,-6.9,-7.0,./images/CID_9576037.png,5000.0,2000.0
6035169,pymetrozine,Fulfill,C10H11N5O,CC1=NNC(=O)N(C1)/N=C/C2=CN=CC=C2,-6.8,-6.9,./images/CID_6035169.png,5000.0,2000.0
86370,pymetrozine,Fulfill,C10H11N5O,CC1=NNC(=O)N(C1)/N=C/C2=CN=CC=C2,-6.7,-7.3,./images/CID_86370.png,5000.0,2000.0
