Code,Common Name,Trade Name,Molecular Formula,SMILES,Affinity 7E3D,Affinity 8DT2,Image Path,Acute Oral LD50,Acute Dermal LD50
91754,pyridaben,"Nexter, Sanmite",C19H25ClN2OS,CC(C)(C)C1=CC=C(C=C1)CSC2=C(C(=O)N(N=C2)C(C)(C)C)Cl,-7.7,-5.8,./images/CID_91754.png,1085.0,2000.0
91753,pyriproxyfen,Distance,C20H19NO3,CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3,-8.2,-7.6,./images/CID_91753.png,5000.0,2000.0
6758,rotenone,(many),C23H22O6,CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,-7.1,-7.6,./images/CID_6758.png,350.0,940.0
9907412,spiromesifen,Oberon,C23H30O4,CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C,-4.7,0,./images/CID_9907412.png,2000.0,2000.0
5362487,sulfur,"Microthiol, Thiodex",Varía,S,0,0,./images/CID_5362487.png,2000.0,2000.0
19395,sulfotepp,Bladafum,C8H20O5P2S2,CCOP(=S)(OCC)OP(=S)(OCC)OCC,-5.4,-5.3,./images/CID_19395.png,10.0,65.0
91773,tebufenozide,Confirm,C22H28N2O2,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,-5.8,-6.9,./images/CID_91773.png,5000.0,5000.0
93516,tebupirimfos,Aztec,C13H23N2O3PS,CCOP(=S)(OC1=CN=C(N=C1)C(C)(C)C)OC(C)C,-5.6,-5.7,./images/CID_93516.png,132.0,2000.0
25670,terbufos,Counter,C9H21O2PS3,CCOP(=S)(OCC)SCSC(C)(C)C,-4.8,-4.8,./images/CID_25670.png,31.5,1162.5
25670,terbufos,Counter,C9H21O2PS3,CCOP(=S)(OCC)SCSC(C)(C)C,-4.8,-4.8,./images/CID_25670.png,31.5,1162.5
5284462,tetrachlorvinphos,"Rabon, Gardona",C10H9Cl4O4P,COP(=O)(OC)O/C(=C\Cl)/C1=CC(=C(C=C1Cl)Cl)Cl,-5.9,-5.7,./images/CID_5284462.png,4500.0,2500.0
13745,tetrachlorvinphos,"Rabon, Gardona",C10H9Cl4O4P,COP(=O)(OC)O/C(=C\Cl)/C1=CC(=C(C=C1Cl)Cl)Cl,-6.0,-5.7,./images/CID_13745.png,4500.0,2500.0
5842000,tetrachlorvinphos,"Rabon, Gardona",C10H9Cl4O4P,COP(=O)(OC)O/C(=C\Cl)/C1=CC(=C(C=C1Cl)Cl)Cl,-5.8,-6.3,./images/CID_5842000.png,4500.0,2500.0
83975,tetramethrin,Duracid,C19H25NO4,CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C,-8.7,-7.5,./images/CID_83975.png,5000.0,
5821911,thiamethoxam,"actara, Cruiser, others",C8H10ClN5O3S,CN\1COCN(/C1=N/[N+](=O)[O-])CC2=CN=C(S2)Cl,-5.6,-5.9,./images/CID_5821911.png,5000.0,2000.0
107646,thiamethoxam,"actara, Cruiser, others",C8H10ClN5O3S,CN\1COCN(/C1=N/[N+](=O)[O-])CC2=CN=C(S2)Cl,-5.6,-5.8,./images/CID_107646.png,5000.0,2000.0
5485188,thiamethoxam,"actara, Cruiser, others",C8H10ClN5O3S,CN\1COCN(/C1=N/[N+](=O)[O-])CC2=CN=C(S2)Cl,-6.1,-6.6,./images/CID_5485188.png,5000.0,2000.0
9601227,thiodicarb,Larvin,C10H18N4O4S3,C/C(=N\OC(=O)N(SN(C(=O)O/N=C(/SC)\C)C)C)/SC,-5.2,-6.0,./images/CID_9601227.png,166.0,2000.0
62155,thiodicarb,Larvin,C10H18N4O4S3,C/C(=N\OC(=O)N(SN(C(=O)O/N=C(/SC)\C)C)C)/SC,-5.4,-6.1,./images/CID_62155.png,166.0,2000.0
6386307,thiodicarb,Larvin,C10H18N4O4S3,C/C(=N\OC(=O)N(SN(C(=O)O/N=C(/SC)\C)C)C)/SC,-5.6,-5.9,./images/CID_6386307.png,166.0,2000.0
6165177,thiodicarb,Larvin,C10H18N4O4S3,C/C(=N\OC(=O)N(SN(C(=O)O/N=C(/SC)\C)C)C)/SC,-5.6,-5.9,./images/CID_6165177.png,166.0,2000.0
9809914,tralomethrin,(many),C22H19Br4NO3,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C,-7.3,-7.0,./images/CID_9809914.png,1250.0,2000.0
48132,tralomethrin,(many),C22H19Br4NO3,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C,-6.4,-4.4,./images/CID_48132.png,1250.0,2000.0
22883840,tralomethrin,(many),C22H19Br4NO3,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C,-6.3,-5.2,./images/CID_22883840.png,1250.0,2000.0
5853,trichlorfon,"Dylox, Neguvon",C4H8Cl3O4P,COP(=O)(C(C(Cl)(Cl)Cl)O)OC,-4.8,-5.1,./images/CID_5853.png,250.0,2100.0
2912,zeta-cypermethrin,"Fury, Mustang",C22H19Cl2NO3,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,-8.8,-8.5,./images/CID_2912.png,2000.0,4000.0
1988,acetochlor,Harness Plus,C14H20ClNO2,CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,-5.9,-5.7,./images/CID_1988.png,2953.0,3667.0
44073,acifluorfen,Blaer,C14H7ClF3NO5,C1=CC(=C(C=C1C(F)(F)F)Cl)OC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)O,-8.0,-7.2,./images/CID_44073.png,1540.0,3680.0
2078,alachlor,Lasso,C14H20ClNO2,CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl,-6.0,-5.4,./images/CID_2078.png,1140.0,
213012,aminopyralid,Milestone,C6H4Cl2N2O2,C1=C(C(=C(N=C1Cl)C(=O)O)Cl)N,-5.8,-5.9,./images/CID_213012.png,5000.0,5000.0
18752,asulam,Asulox,C8H10N2O4S,COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,-6.7,-6.6,./images/CID_18752.png,5000.0,2000.0
2256,atrazine,"AAtrex, others",C8H14ClN5,CCNC1=NC(=NC(=N1)Cl)NC(C)C,-6.1,-6.4,./images/CID_2256.png,1780.0,
2319,benefin,Balan,C13H16F3N3O4,CCCCN(CC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-6.7,-5.7,./images/CID_2319.png,10000.0,
12932,bensulide,"Betasan, Prefar, Bensumec",C14H24NO4PS3,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,-6.5,-5.3,./images/CID_12932.png,870.5,
2328,bentazon,Basagran,C10H12N2O3S,CC(C)N1C(=O)C2=CC=CC=C2NS1(=O)=O,-6.7,-6.2,./images/CID_2328.png,2063.0,
9411,bromacil,"Hyvar-X, Urox",C9H13BrN2O2,CCC(C)N1C(=O)C(=C(NC1=O)C)Br,-5.8,-5.8,./images/CID_9411.png,5200.0,
15531,bromoxynil,"Buctril, Bronate",C7H3Br2NO,C1=C(C=C(C(=C1Br)O)Br)C#N,-5.9,-5.7,./images/CID_15531.png,260.0,2000.0
16181,butylate,Sutan,C11H23NOS,CCSC(=O)N(CC(C)C)CC(C)C,-5.1,-5.3,./images/CID_16181.png,4465.5,4640.0
91762,chlorimuron,Classic,C13H11ClN4O6S,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)O)Cl,-8.7,-7.4,./images/CID_91762.png,4000.0,2000.0
16115,chloroxuron,Tenoran,C15H15ClN2O2,CN(C)C(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)Cl,-7.4,-5.7,./images/CID_16115.png,3700.0,10000.0
47491,chlorsulfuron,Glean,C12H12ClN5O4S,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2Cl,-8.4,-7.4,./images/CID_47491.png,3053.0,2000.0
91745,cinmethylin,"Argold, Cinch",C18H26O2,CC1=CC=CC=C1CO[C@@H]2C[C@]3(CC[C@@]2(O3)C)C(C)C,-7.5,-7.3,./images/CID_91745.png,3610.0,2921.0
188653,cinmethylin,"Argold, Cinch",C18H26O2,CC1=CC=CC=C1CO[C@@H]2C[C@]3(CC[C@@]2(O3)C)C(C)C,-6.9,-6.5,./images/CID_188653.png,3610.0,2921.0
25137678,cinmethylin,"Argold, Cinch",C18H26O2,CC1=CC=CC=C1CO[C@@H]2C[C@]3(CC[C@@]2(O3)C)C(C)C,-7.3,-7.1,./images/CID_25137678.png,3610.0,2921.0
76318728,cinmethylin,"Argold, Cinch",C18H26O2,CC1=CC=CC=C1CO[C@@H]2C[C@]3(CC[C@@]2(O3)C)C(C)C,-7.6,-7.2,./images/CID_76318728.png,3610.0,2921.0
132247025,cinmethylin,"Argold, Cinch",C18H26O2,CC1=CC=CC=C1CO[C@@H]2C[C@]3(CC[C@@]2(O3)C)C(C)C,-7.7,-7.5,./images/CID_132247025.png,3610.0,2921.0
135491728,clethodim,Select,C17H26ClNO3S,CC/C(=N\OC/C=C/Cl)/C1=C(CC(CC1=O)CC(C)SCC)O,-6.6,-5.7,./images/CID_135491728.png,3610.0,2921.0
136191021,clethodim,Select,C17H26ClNO3S,CC/C(=N\OC/C=C/Cl)/C1=C(CC(CC1=O)CC(C)SCC)O,-6.8,-5.2,./images/CID_136191021.png,3610.0,2921.0
135616187,clethodim,Select,C17H26ClNO3S,CC/C(=N\OC/C=C/Cl)/C1=C(CC(CC1=O)CC(C)SCC)O,-6.1,-5.8,./images/CID_135616187.png,3610.0,2921.0
136469009,clethodim,Select,C17H26ClNO3S,CC/C(=N\OC/C=C/Cl)/C1=C(CC(CC1=O)CC(C)SCC)O,-6.5,-5.5,./images/CID_136469009.png,3610.0,2921.0
136912649,clethodim,Select,C17H26ClNO3S,CC/C(=N\OC/C=C/Cl)/C1=C(CC(CC1=O)CC(C)SCC)O,-5.6,-5.4,./images/CID_136912649.png,3610.0,2921.0
15553,clopyralid,"Reclaim, Transline",C6H3Cl2NO2,C1=CC(=NC(=C1Cl)C(=O)O)Cl,-5.5,-5.4,./images/CID_15553.png,5000.0,2000.0
86453,cloransulam-methyl,First Rate,C15H13ClFN5O5S,CCOC1=NC(=CC2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3Cl)C(=O)OC)F,-7.8,-6.9,./images/CID_86453.png,2000.0,
24462,copper sulfate,Basicop,CuO4S,[O-]S(=O)(=O)[O-].[Cu+2],0,0,./images/CID_24462.png,472.0,
24462,copper sulfate,Basicop,CuO4S,[O-]S(=O)(=O)[O-].[Cu+2],0,0,./images/CID_24462.png,472.0,
30773,cyanazine,Bladex,C9H13ClN6,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,-6.4,-6.9,./images/CID_30773.png,288.0,2000.0
14337,cycloate,Ro-Neet,C11H21NOS,CCN(C1CCCCC1)C(=O)SCC,-5.5,-5.7,./images/CID_14337.png,3050.0,
3030,dicamba,Banvel,C8H6Cl2O3,COC1=C(C=CC(=C1C(=O)O)Cl)Cl,-6.1,-5.4,./images/CID_3030.png,1707.0,2000.0
3031,dichlobenil,Casoron,C7H3Cl2N,C1=CC(=C(C(=C1)Cl)C#N)Cl,-6.0,-5.3,./images/CID_3031.png,3160.0,1350.0
39985,diclofop-methyl,Hoelon,C16H14Cl2O4,CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)Cl)Cl,-7.0,-6.4,./images/CID_39985.png,512.0,5000.0
38090,diethatyl ethyl,Antor,C14H18ClNO3,CCC1=C(C(=CC=C1)CC)N(CC(=O)O)C(=O)CCl,-6.3,-5.4,./images/CID_38090.png,2300.0,
91744,dimethenamid,Frontier,C12H18ClNO2S,CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C,-5.1,-4.8,./images/CID_91744.png,2400.0,2000.0
41385,dimethipin,Harvade,C6H10O4S2,CC1=C(S(=O)(=O)CCS1(=O)=O)C,-5.4,-5.3,./images/CID_41385.png,1180.0,8000.0
34468,dinitramine,Cobex,C11H13F3N4O4,CCN(CC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],-6.0,-5.6,./images/CID_34468.png,300.0,6800.0
6795,diquat,"Diquat, Reglone",C12H12N2+2,C1C[N+]2=CC=CC=C2C3=CC=CC=[N+]31,-6.5,-6.4,./images/CID_6795.png,225.0,400.0
8947,disodium methanearsonate,"DSMA, Ansar, Dconate",CH3AsNa2O3,C[As](=O)([O-])[O-].[Na+].[Na+],0,0,./images/CID_8947.png,1926.0,3677.0
91757,dithiopyr,Dimension,C15H16F5NO2S2,CC(C)CC1=C(C(=NC(=C1C(=O)SC)C(F)(F)F)C(F)F)C(=O)SC,-4.9,-5.4,./images/CID_91757.png,5000.0,5000.0
3120,diuron,Karmex,C9H10Cl2N2O,CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,-6.3,-5.7,./images/CID_3120.png,3400.0,2000.0
3225,endothall,"Aquthol, Endothal, Hydrothol",C8H10O5,C1CC2C(C(C1O2)C(=O)O)C(=O)O,-6.0,-5.7,./images/CID_3225.png,51.0,
12968,EPTC,"Eptam, Eradicane",C9H19NOS,CCCN(CCC)C(=O)SCC,-4.8,-5.0,./images/CID_12968.png,1630.0,
41381,ethalfluralin,Sonalan,C13H14F3N3O4,CCN(CC(=C)C)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-5.8,-4.7,./images/CID_41381.png,10000.0,
27982,ethephon,"Prep, Super Boll",C2H6ClO3P,C(CCl)P(=O)(O)O,-3.8,-3.8,./images/CID_27982.png,4229.0,
33360,ethofumesate,Prograss,C13H18O5S,CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C,-5.6,-5.8,./images/CID_33360.png,6400.0,1400.0
71245,etofenprox,Primo,C25H28O3,CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)OC3=CC=CC=C3,-8.4,-7.2,./images/CID_71245.png,42880.0,2140.0
6805,fenac,Fenatrol,C8H5Cl3O2,C1=CC(=C(C(=C1Cl)CC(=O)O)Cl)Cl,-6.2,-5.9,./images/CID_6805.png,1780.0,3160.0
47938,fenoxaprop-ethyl,"Acclaim, Bugle, Excel",C18H16ClNO5,CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC3=C(O2)C=C(C=C3)Cl,-8.1,-7.1,./images/CID_47938.png,2565.0,2000.0
50897,fluazifop-butyl,Fusilade,C19H20F3NO4,CCCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F,-7.7,-6.7,./images/CID_50897.png,2712.0,2420.0
16562,fluometuron,Cotoran,C10H11F3N2O,CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,-7.4,-7.0,./images/CID_16562.png,8900.0,10000.0
43079,fluridone,Sonar,C19H14F3NO,CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3,-9.2,-7.7,./images/CID_43079.png,10000.0,
51556,fomesafen,Reflex,C15H10ClF3N2O6S,CS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],-8.4,-7.1,./images/CID_51556.png,1858.0,
4794,glufosinate,"Finally, Ignite",C5H12NO4P,CP(=O)(CCC(C(=O)O)N)O,-5.1,-4.9,./images/CID_4794.png,2000.0,1620.0
3496,glyphosate,"Rodeo, Roundup",C3H8NO5P,C(C(=O)O)NCP(=O)(O)O,-4.7,-4.7,./images/CID_3496.png,5000.0,5000.0
86414,halosulfuron,"Manage, Permit",C12H13ClN6O7S,CN1C(=C(C(=N1)Cl)C(=O)O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,-8.4,-7.6,./images/CID_86414.png,1287.0,5000.0
50896,haloxyfop-methyl,Verdict,C16H13ClF3NO4,CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,-7.1,-5.8,./images/CID_50896.png,2179.0,3536.0
39965,hexazinone,Velpar,C12H20N4O2,CN1C(=NC(=O)N(C1=O)C2CCCCC2)N(C)C,-5.2,-5.4,./images/CID_39965.png,1690.0,5278.0
84098,isoxaflutole,Balance,C15H12F3NO4S,CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,-7.4,-7.5,./images/CID_84098.png,5000.0,2000.0
9502,linuron,Lorox,C9H10Cl2N2O,CC(=O)NC1=CC=CC=C1N=C(N)NC(C)(C)C,-6.4,-6.4,./images/CID_9502.png,4000.0,
7204,MCPA,(many),C9H9ClO3,CC1=C(C=CC(=C1)Cl)OCC(=O)O,-6.2,-6.0,./images/CID_7204.png,1160.0,4000.0
7153,mecoprop,MCPP,C10H11ClO3,CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O,-4.8,-6.1,./images/CID_7153.png,1166.0,4000.0
40896,mefluidide,Embark,C11H13F3N2O3S,CC1=CC(=C(C=C1NC(=O)C)NS(=O)(=O)C(F)(F)F)C,-7.5,-7.3,./images/CID_40896.png,4000.0,4000.0
62781,mepiquat chloride,Pix,C7H16ClN,C[N+]1(CCCCC1)C.[Cl-],0,0,./images/CID_62781.png,464.0,
4690,methazole,Probe,C9H6Cl2N2O3,CN1C(=O)N(OC1=O)C2=CC(=C(C=C2)Cl)Cl,-7.1,-6.6,./images/CID_4690.png,2501.0,12500.0
4169,metolachlor,Dual,C15H22ClNO2,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C,-5.6,-4.7,./images/CID_4169.png,2780.0,10000.0
30479,metribuzin,"Contrast, Lexone, Sencor",C8H14N4OS,CC(C)(C)C1=NN=C(N(C1=O)N)SC,-5.7,-5.4,./images/CID_30479.png,1700.0,20000.0
27189,napropamide,Devinol,C17H21NO2,CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C21,-7.5,-5.2,./images/CID_27189.png,500.0,
8594,naptalam,Alanap,C18H13NO3,C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=CC=C3C(=O)O,-8.4,-7.2,./images/CID_8594.png,8200.0,
73281,nicosulfuron,Accent,C15H18N6O6S,CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,-7.2,-6.9,./images/CID_73281.png,5000.0,2000.0
33775,norflurazon,"Solicam, Zorial",C12H9ClF3N3O,CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,-7.3,-6.9,./images/CID_33775.png,8000.0,20000.0
29393,oryzalin,Surflan,C12H18N4O6S,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-],-5.4,-4.4,./images/CID_29393.png,10000.0,
29732,oxadiazon,Ronstar,C15H18Cl2N2O3,CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl,-7.7,-6.5,./images/CID_29732.png,5000.0,2000.0
39327,oxyfluorfen,Goal,C15H11ClF3NO4,CCOC1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],-7.8,-7.3,./images/CID_39327.png,5000.0,10000.0
15939,paraquat,"Gramoxone, Cyclone",C12H14N2+2,C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C,-5.7,-6.4,./images/CID_15939.png,150.0,
