Code,Common Name,Trade Name,Molecular Formula,SMILES,Affinity 7E3D,Affinity 8DT2,Image Path,Acute Oral LD50,Acute Dermal LD50
38479,pendimethalin,Prowl,C13H19N3O4,CCC(CC)NC1=C(C=C(C(=C1[N+](=O)[O-])C)C)[N+](=O)[O-],-6.7,-6.6,./images/CID_38479.png,3956.0,2200.0
15965,picloram,"Tordon, Grazon",C6H3Cl3N2O2,C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N,-6.1,-5.9,./images/CID_15965.png,8200.0,4000.0
91774,primisulfuron,Beacon,C14H10F4N4O7S,C1=CC=C(C(=C1)C(=O)O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC(F)F)OC(F)F,-9.1,-7.8,./images/CID_91774.png,5050.0,2010.0
34469,prodiamine,Barricade,C13H17F3N4O4,CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],-6.3,-6.5,./images/CID_34469.png,5000.0,2000.0
33500,profluralin,Tolban,C14H16F3N3O4,CCCN(CC1CC1)C2=C(C=C(C=C2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-6.8,-5.6,./images/CID_33500.png,1808.0,10000.0
4928,prometon,Pramitol,C10H19N5O,CC(C)NC1=NC(=NC(=N1)OC)NC(C)C,-6.6,-6.8,./images/CID_4928.png,2980.0,2000.0
4929,prometryn,Caprol,C10H19N5S,CC(C)NC1=NC(=NC(=N1)SC)NC(C)C,-6.2,-6.6,./images/CID_4929.png,5235.0,3100.0
32154,pronamide,Kerb,C12H11Cl2NO,CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,-7.2,-7.3,./images/CID_32154.png,8350.0,3160.0
4931,propachlor,Ramrod,C11H14ClNO,CC(C)N(C1=CC=CC=C1)C(=O)CCl,-5.5,-5.8,./images/CID_4931.png,1100.0,
91751,prosulfuron,Peak,C15H16F3N5O4S,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2CCC(F)(F)F,-8.7,-7.3,./images/CID_91751.png,4360.0,2020.0
15546,pyrazon,Pyramin,C10H8ClN3O,C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl,-6.7,-6.6,./images/CID_15546.png,3030.0,2500.0
41463,pyridate,"Tough, Lentagran",C19H23ClN2O2S,CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl,-7.2,-7.4,./images/CID_41463.png,2000.0,3400.0
23682187,pyrithiobac-sodium,Staple,C13H10ClN2NaO4S,COC1=CC(=NC(=N1)SC2=C(C(=CC=C2)Cl)C(=O)[O-])OC.[Na+],0,0,./images/CID_23682187.png,4000.0,2000.0
91739,quinclorac,Paramount,C10H5Cl2NO2,C1=CC(=C(C2=NC=C(C=C21)Cl)C(=O)O)Cl,-6.9,-6.4,./images/CID_91739.png,4120.0,2000.0
178795,quizalofop,Assure,C17H13ClN2O4,CC(C(=O)O)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl,-7.7,-7.0,./images/CID_178795.png,1210.0,
135491830,sethoxydim,Poast,C17H29NO3S,CCC/C(=N\OCC)/C1=C(CC(CC1=O)CC(C)SCC)O,-6.0,-5.3,./images/CID_135491830.png,2900.5,
135503327,sethoxydim,Poast,C17H29NO3S,CCC/C(=N\OCC)/C1=C(CC(CC1=O)CC(C)SCC)O,-6.0,-5.2,./images/CID_135503327.png,2900.5,
135846942,sethoxydim,Poast,C17H29NO3S,CCC/C(=N\OCC)/C1=C(CC(CC1=O)CC(C)SCC)O,-6.5,-5.8,./images/CID_135846942.png,2900.5,
136737979,sethoxydim,Poast,C17H29NO3S,CCC/C(=N\OCC)/C1=C(CC(CC1=O)CC(C)SCC)O,-5.6,-6.6,./images/CID_136737979.png,2900.5,
16116,siduron,Tupersan,C14H20N2O,CC1CCCCC1NC(=O)NC2=CC=CC=C2,-6.9,-6.4,./images/CID_16116.png,7500.0,
5216,simazine,Princep,C7H12ClN5,CCNC1=NC(=NC(=N1)Cl)NCC,-5.8,-6.0,./images/CID_5216.png,5000.0,3100.0
516902,sodium chlorate,Defol,ClNaO3,[O-]Cl(=O)=O.[Na+],0,0,./images/CID_516902.png,4950.0,500.0
24838536,sulfosate,Touchdown,C6H16NO5PS,C[S+](C)C.C(C(=O)O)NCP(=O)(O)[O-],0,0,./images/CID_24838536.png,750.0,200.0
76965329,sulfosate,Touchdown,C6H16NO5PS,C[S+](C)C.C(C(=O)O)NCP(=O)(O)[O-],0,0,./images/CID_76965329.png,750.0,200.0
21889728,sulfosate,Touchdown,C6H16NO5PS,C[S+](C)C.C(C(=O)O)NCP(=O)(O)[O-],0,0,./images/CID_21889728.png,750.0,200.0
86426,sulfosulfuron,Maverick,C16H18N6O7S2,CCS(=O)(=O)C1=C(N2C=CC=CC2=N1)S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC,-6.1,-7.0,./images/CID_86426.png,5000.0,5000.0
5383,tebuthiuron,"Graslan, Spike",C9H16N4OS,CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,-6.6,-6.1,./images/CID_5383.png,644.0,
22188,terbacil,Sinbar,C9H13ClN2O2,CC1=C(C(=O)N(C(=O)N1)C(C)(C)C)Cl,-6.5,-6.2,./images/CID_22188.png,6250.0,
73674,thifensulfuron-methyl,Pinnacle,C12H13N5O6S2,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC,-8.0,-6.7,./images/CID_73674.png,5000.0,
5543,triallate,"Far-go, Avadex",C10H16ClNOS,CC(C)OC(=O)NCC1=CC=CC=C1C(=O)NO,-5.0,-5.2,./images/CID_5543.png,395.0,2000.0
73282,triasulfuron,Amber,C12H16ClN5O6S,CC(=O)N(CC1=CC=C(C=C1)S(N)(=O)=O)C1=NN=C(N1)N,-8.1,-7.2,./images/CID_73282.png,5000.0,2000.0
153909,tribenuron methyl,Express,C15H17N5O6S,CC(=O)N(C)C1=NC(=NC(=N1)C(C)(C)C)N(C)C=O,-8.1,-7.3,./images/CID_153909.png,5000.0,2000.0
41428,triclopyr,"Remedy, Turflon, others",C8H6Cl3O3,CC(=O)OC1=CC(=CC(=C1)Cl)Cl,-6.0,-5.7,./images/CID_41428.png,2140.0,
73669,tridiphane,Tandem,C18H16Cl2N2O,CC(=O)N1CC2=CC=CC=C2C1=CC1=CC=CC=C1Cl,-6.6,-6.3,./images/CID_73669.png,1743.0,3536.0
16003,vernolate,Vernam,C13H22NO2S,CC(C)=CCC1=CC=CC=C1OC(=O)N(C)C,-5.0,-5.4,./images/CID_16003.png,1850.0,10000.0
9570071,aldicarb,Tmik,C11H15N3O2S,CC(C)(N)OC(=O)NC1=CC=CC=C1,-5.1,-5.2,./images/CID_9570071.png,1.0,20.0
9570071,aldicarb,Tmik,C11H15N3O2S,CC(C)(N)OC(=O)NC1=CC=CC=C1,-5.1,-5.2,./images/CID_9570071.png,1.0,20.0
3034285,azoxystrobin,"Abound, Heritage, Quadris",C22H17N3O5,CC(C)(C)OC(=O)NC1=CC(=C(C=C1)N1C=NC2=CC=CC=C12)C1=CC=CC=C1,-8.5,-7.3,./images/CID_3034285.png,500.0,4000.0
8606,captan,"Captan, Orthocide",C9H8Cl3N3O2S2,CC(=O)NC1=CC=CC=C1SC(=S)N(C)C(=O)O,-5.2,-5.3,./images/CID_8606.png,9000.0,
21307,carboxin,Vitavax,C12H13NO2S,CC1=CC=CC=C1C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)O,-6.3,-5.9,./images/CID_21307.png,3820.0,8000.0
17581,chloroneb,"Trraneb, Nu-Flow D",C8H8Cl2O2,COC1=CC(=C(C=C1Cl)OC)Cl,-5.4,-5.4,./images/CID_17581.png,5000.0,5000.0
24462,copper sulfate,"TOP CCOP, others",CuO4S,[O-]S(=O)(=O)[O-].[Cu+2],0,0,./images/CID_24462.png,472.0,
24462,copper sulfate,"TOP CCOP, others",CuO4S,[O-]S(=O)(=O)[O-].[Cu+2],0,0,./images/CID_24462.png,472.0,
5364079,cymoxanil,Curzate,C7H10N4O3,CCNC(=O)NC(=O)/C(=N/OC)/C#N,-6.0,-6.2,./images/CID_5364079.png,1100.0,3000.0
5361250,cymoxanil,Curzate,C7H10N4O3,CCNC(=O)NC(=O)/C(=N/OC)/C#N,-6.2,-6.1,./images/CID_5361250.png,1100.0,3000.0
42614,cymoxanil,Curzate,C7H10N4O3,CCNC(=O)NC(=O)/C(=N/OC)/C#N,-6.0,-6.4,./images/CID_42614.png,1100.0,3000.0
86173,difenoconazole,Dividend,C19H17Cl2N3O3,CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,-7.6,-6.2,./images/CID_86173.png,1453.0,2010.0
5889665,dimethomorph,Acrobat,C21H22ClNO4,COC1=C(C=C(C=C1)/C(=C/C(=O)N2CCOCC2)/C3=CC=C(C=C3)Cl)OC,-4.8,-4.8,./images/CID_5889665.png,3900.0,2000.0
5463781,dimethomorph,Acrobat,C21H22ClNO4,COC1=C(C=C(C=C1)/C(=C/C(=O)N2CCOCC2)/C3=CC=C(C=C3)Cl)OC,-5.9,-5.6,./images/CID_5463781.png,3900.0,2000.0
86298,dimethomorph,Acrobat,C21H22ClNO4,COC1=C(C=C(C=C1)/C(=C/C(=O)N2CCOCC2)/C3=CC=C(C=C3)Cl)OC,-5.2,-4.9,./images/CID_86298.png,3900.0,2000.0
61899,dodemorph,Milban,C18H35NO,CC1CN(CC(O1)C)C2CCCCCCCCCCC2,-5.3,-4.3,./images/CID_61899.png,4180.0,4000.0
17110,dodine,Cyprex,C15H33N3O2,CCCCCCCCCCCCN=C(N)N.CC(=O)O,0,0,./images/CID_17110.png,1000.0,1500.0
31070,fenamiphos,Nemacur,C13H22NO3PS,CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,-5.9,-5.8,./images/CID_31070.png,3.0,200.0
43226,fenarimol,Rubigan,C17H12Cl2N2O,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl,-5.2,-5.4,./images/CID_43226.png,2500.0,4500.0
86138,fenbuconazole,Indar,C19H17ClN4,C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N,-6.6,-8.2,./images/CID_86138.png,2000.0,5000.0
86398,fludioxonil,"Maxim, Medallion",C12H6F2N2O2,C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N,-8.1,-8.3,./images/CID_86398.png,5000.0,2000.0
47898,flutolanil,"Moncut, Prostar",C17H16F3NO2,CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,-7.8,-7.4,./images/CID_47898.png,10000.0,5000.0
6328269,fosetyl-AL,Aliette,C6H15AlO9P3+3,CCOP(=O)=O.CCOP(=O)=O.CCOP(=O)=O.[Al+3],0,0,./images/CID_6328269.png,5800.0,2000.0
37175,imazalil,"Fecundal, Flo-Pro, Nu-Zone",C14H14Cl2N2O,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl,-6.6,-6.2,./images/CID_37175.png,285.0,4540.0
37517,iprodione,"Chipco 26019, Rovral",C13H13Cl2N3O3,CC(C)NC(=O)N1CC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl,-7.4,-6.1,./images/CID_37517.png,4400.0,2000.0
3034368,mancozeb,"Manzate 200, Fore, Penncozeb",C8H12MnN4S8Zn,C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[Zn+2],0,0,./images/CID_3034368.png,11200.0,15000.0
13307026,mancozeb,"Manzate 200, Fore, Penncozeb",C8H12MnN4S8Zn,C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[Zn+2],0,0,./images/CID_13307026.png,11200.0,15000.0
76957227,mancozeb,"Manzate 200, Fore, Penncozeb",C8H12MnN4S8Zn,C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[Zn+2],0,0,./images/CID_76957227.png,11200.0,15000.0
3000605,mancozeb,"Manzate 200, Fore, Penncozeb",C8H12MnN4S8Zn,C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[Zn+2],-3.9,-3.9,./images/CID_3000605.png,11200.0,15000.0
4228010,mancozeb,"Manzate 200, Fore, Penncozeb",C8H12MnN4S8Zn,C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[Zn+2],-4.1,-4.1,./images/CID_4228010.png,11200.0,15000.0
3032581,maneb,"Maneb 80, Manex",C4H6MnN2S4,C(CNC(=S)[S-])NC(=S)[S-].[Mn+2],0,0,./images/CID_3032581.png,7990.0,5000.0
11150163,mefenoxam,Subdue Maxx,C16H21N5O3,CC(C)(C1=NC(=C(N1)C(=O)N)C(=O)N)N,-4.4,-4.5,./images/CID_11150163.png,2084.0,2020.0
42586,metalaxyl,"Ridomil, Subdue",C15H21NO4,CC1=C(C(=CC=C1)C)N([C@H](C)C(=O)OC)C(=O)COC,-5.5,-5.1,./images/CID_42586.png,669.0,3100.0
5366415,metam-sodium,Vapam,C2H4NNaS2,CNC(=S)[S-].[Na+],0,0,./images/CID_5366415.png,1891.0,3074.0
158076,paclobutrazol,Protect,C15H20ClN3O,CC(C)(C)[C@H]([C@@H](CC1=CC=C(C=C1)Cl)N2C=NC=N2)O,-6.2,-6.1,./images/CID_158076.png,5346.0,1000.0
73671,paclobutrazol,Protect,C15H20ClN3O,CC(C)(C)[C@H]([C@@H](CC1=CC=C(C=C1)Cl)N2C=NC=N2)O,-5.8,-6.1,./images/CID_73671.png,5346.0,1000.0
616765,paclobutrazol,Protect,C15H20ClN3O,CC(C)(C)[C@H]([C@@H](CC1=CC=C(C=C1)Cl)N2C=NC=N2)O,-5.4,-6.5,./images/CID_616765.png,5346.0,1000.0
6540498,paclobutrazol,Protect,C15H20ClN3O,CC(C)(C)[C@H]([C@@H](CC1=CC=C(C=C1)Cl)N2C=NC=N2)O,-5.8,-5.8,./images/CID_6540498.png,5346.0,1000.0
53297383,paclobutrazol,Protect,C15H20ClN3O,CC(C)(C)[C@H]([C@@H](CC1=CC=C(C=C1)Cl)N2C=NC=N2)O,-5.8,-6.2,./images/CID_53297383.png,5346.0,1000.0
18996,piperalin,Pipron,C16H21Cl2NO2,CC1CCCCN1CCCOC(=O)C2=CC(=C(C=C2)Cl)Cl,-7.8,-7.1,./images/CID_18996.png,2500.0,
32490,propamocarb,"Banol, Previcur-N",C9H20N2O2,CCCOC(=O)NCCCN(C)C,-4.9,-5.0,./images/CID_32490.png,43500.0,3000.0
43234,propiconazole,"Tilt, Alamo, others",C15H17Cl2N3O2,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,-6.9,-7.0,./images/CID_43234.png,1517.0,4000.0
19648,streptomycin sulfate,Agri-strep,C42H84N14O36S3,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O,0,0,./images/CID_19648.png,9000.0,
6419957,streptomycin sulfate,Agri-strep,C42H84N14O36S3,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O,0,0,./images/CID_6419957.png,9000.0,
44134949,streptomycin sulfate,Agri-strep,C42H84N14O36S3,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O,0,0,./images/CID_44134949.png,9000.0,
53384391,streptomycin sulfate,Agri-strep,C42H84N14O36S3,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O,0,0,./images/CID_53384391.png,9000.0,
91664033,streptomycin sulfate,Agri-strep,C42H84N14O36S3,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O,0,0,./images/CID_91664033.png,9000.0,
86102,tebuconazole,"Elite, Folicur",C16H22ClN3O,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,-6.2,-6.2,./images/CID_86102.png,3738.0,2011.0
25670,terbufos,Counter 29-34,C9H21O2PS3,CCOP(=S)(OCC)SCSC(C)(C)C,-4.8,-4.8,./images/CID_25670.png,1162.5,
25670,terbufos,Counter 29-34,C9H21O2PS3,CCOP(=S)(OCC)SCSC(C)(C)C,-4.8,-4.8,./images/CID_25670.png,1162.5,
3032791,thiophanate-methyl,"Fungo, Topsin M, Domain",C12H14N4O4S2,COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,-6.8,-7.6,./images/CID_3032791.png,7500.0,
5430,thiabendazole,Mertect 340-F,C10H7N3S,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,-6.3,-6.6,./images/CID_5430.png,3100.0,
5455,thiram,Thiram,C6H12N2S4,CN(C)C(=S)SSC(=S)N(C)C,-3.7,-4.3,./images/CID_5455.png,1000.0,5000.0
41368,triadimenol,Baytan 30,C14H18ClN3O2,CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)Cl)O,-6.5,-7.1,./images/CID_41368.png,700.0,5000.0
91699,triflumizole,Terraguard,C15H15ClF3N3O,CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2,-6.8,-7.4,./images/CID_91699.png,1057.0,5000.0
33565,triforine,Funginex,C10H14Cl6N4O2,C1CN(CCN1C(C(Cl)(Cl)Cl)NC=O)C(C(Cl)(Cl)Cl)NC=O,-4.8,-2.7,./images/CID_33565.png,16000.0,10000.0
8722,ziram,Ziram,C6H12N2S4Zn,CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],0,0,./images/CID_8722.png,1400.0,6000.0
